,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,TITAN,ULTRACEMCO,WIPRO
2024-01-11,0.0469718761742115,0.05823123827576637,0.05194736272096634,0.049790672957897186,0.04417796432971954,0.04476883262395859,0.047587838023900986,0.05216000974178314,0.04893004149198532,0.04547329619526863,0.04611309990286827,0.0480986014008522,0.04151523858308792,0.07995694875717163,0.05040350556373596,0.04701964557170868,0.054479505866765976,0.04808933660387993,0.051321398466825485,0.042963624000549316
2024-01-12,0.03917998820543289,0.03996364027261734,0.04188302159309387,0.05070839822292328,0.03850249573588371,0.03716864436864853,0.04267021268606186,0.09206560254096985,0.04257559776306152,0.04000144824385643,0.05554315820336342,0.038545865565538406,0.03616314008831978,0.047701817005872726,0.046054333448410034,0.042398471385240555,0.0925920233130455,0.04186369106173515,0.03681178390979767,0.09760668128728867
2024-01-15,0.03989417478442192,0.0423840656876564,0.036318738013505936,0.0633426308631897,0.053147103637456894,0.04465687274932861,0.045045994222164154,0.06688341498374939,0.04047062620520592,0.03957130387425423,0.04453914612531662,0.04679782688617706,0.034569643437862396,0.0618814118206501,0.05174507573246956,0.04326777160167694,0.053470198065042496,0.04464821144938469,0.04377235099673271,0.10359350591897964
2024-01-16,0.04731835424900055,0.04928745701909065,0.04618466645479202,0.05267433077096939,0.050138119608163834,0.04827437177300453,0.04969360679388046,0.05918538197875023,0.0509285032749176,0.04843193665146828,0.05043894425034523,0.051085833460092545,0.04104050248861313,0.05018366873264313,0.047559939324855804,0.04543106257915497,0.05160613730549812,0.05347616225481033,0.0493718720972538,0.05768910422921181
2024-01-17,0.04306603968143463,0.04324730113148689,0.04504220932722092,0.049100328236818314,0.04233753681182861,0.04665099456906319,0.046678509563207626,0.09046138823032379,0.04454674944281578,0.0413200668990612,0.04797854274511337,0.04675748199224472,0.043405577540397644,0.05112599954009056,0.0448693186044693,0.04671178013086319,0.06422712653875351,0.050261445343494415,0.04482141509652138,0.06739021092653275
2024-01-18,0.042656682431697845,0.046482786536216736,0.041903600096702576,0.054603178054094315,0.039634544402360916,0.048726700246334076,0.0483507364988327,0.06107606366276741,0.04594850540161133,0.04886377975344658,0.052425552159547806,0.04657990112900734,0.043071746826171875,0.05224880576133728,0.0468955934047699,0.06641761213541031,0.05258722975850105,0.04748505353927612,0.051111914217472076,0.06293006986379623
2024-01-19,0.041600413620471954,0.04907964915037155,0.037578098475933075,0.10779818147420883,0.0371849350631237,0.04257183149456978,0.04814781993627548,0.0636763796210289,0.04668106883764267,0.03986590728163719,0.04866286739706993,0.04400701820850372,0.041736580431461334,0.04945054650306702,0.04262196645140648,0.04764728620648384,0.047375667840242386,0.05578744038939476,0.05974361300468445,0.048782750964164734
2024-01-20,0.04661193862557411,0.04939182847738266,0.04643282666802406,0.05542387440800667,0.04982515797019005,0.045232679694890976,0.05435117334127426,0.04989545792341232,0.04781387001276016,0.054049521684646606,0.05166641250252724,0.04724312573671341,0.04613789543509483,0.053506746888160706,0.049218710511922836,0.050630033016204834,0.049816716462373734,0.0503150038421154,0.05124997720122337,0.05118706449866295
2024-01-23,0.043004360049963,0.041393429040908813,0.03932598978281021,0.07304483652114868,0.04293302446603775,0.039188068360090256,0.060854967683553696,0.060417499393224716,0.04058666527271271,0.04384668543934822,0.046942781656980515,0.048990555107593536,0.040749918669462204,0.0450000986456871,0.039031509310007095,0.09523843973875046,0.0590292364358902,0.04775751382112503,0.04484587907791138,0.04781853035092354
2024-01-24,0.04068346694111824,0.04547400027513504,0.04262443259358406,0.07628901302814484,0.04552357643842697,0.04679035767912865,0.03998684138059616,0.06379235535860062,0.04287274554371834,0.04242159053683281,0.05475625395774841,0.0444030836224556,0.05130808427929878,0.047633904963731766,0.04660595953464508,0.05322525277733803,0.04748036339879036,0.04608215391635895,0.05032680556178093,0.07171978056430817
2024-01-25,0.04380500316619873,0.04779505729675293,0.05113591253757477,0.05457083135843277,0.04800569266080856,0.0471273735165596,0.0569424033164978,0.058188583701848984,0.044736288487911224,0.0484476312994957,0.05087313801050186,0.04736843705177307,0.04803198203444481,0.05035189539194107,0.05134696885943413,0.05525987222790718,0.04580513387918472,0.050255436450242996,0.052859243005514145,0.047093119472265244
2024-01-29,0.038575805723667145,0.03704690933227539,0.04264143854379654,0.04722072556614876,0.040162041783332825,0.03716861829161644,0.04368280619382858,0.03969850391149521,0.03502362221479416,0.060336921364068985,0.0685296431183815,0.038160983473062515,0.03879539668560028,0.11589489132165909,0.040231138467788696,0.07500920444726944,0.03701541945338249,0.06273078173398972,0.06020822748541832,0.0418669693171978
2024-01-30,0.047934576869010925,0.045543789863586426,0.04308026283979416,0.058883506804704666,0.04852231219410896,0.051602743566036224,0.053508732467889786,0.05213622748851776,0.04246165603399277,0.05212242901325226,0.05038681998848915,0.049838997423648834,0.05101793631911278,0.051192887127399445,0.05376829952001572,0.054927945137023926,0.04878438264131546,0.04804953187704086,0.048670969903469086,0.047565992921590805
2024-01-31,0.04001028090715408,0.041986092925071716,0.03924603760242462,0.049559883773326874,0.040297456085681915,0.04359081760048866,0.057461924850940704,0.03852671757340431,0.038157589733600616,0.04760447144508362,0.03329690545797348,0.07343975454568863,0.04095473885536194,0.06866711378097534,0.06695760041475296,0.08031515032052994,0.038581084460020065,0.03672810271382332,0.07992773503065109,0.0446905642747879
2024-02-01,0.044117819517850876,0.05033668130636215,0.04073315113782883,0.046388208866119385,0.04347085952758789,0.04034475237131119,0.044977277517318726,0.043223701417446136,0.041158560663461685,0.04812798649072647,0.035602789372205734,0.11265315860509872,0.04125813767313957,0.0787542462348938,0.07194249331951141,0.05144079774618149,0.050294872373342514,0.03544257953763008,0.038815490901470184,0.04091651365160942
2024-02-02,0.04259485378861427,0.039713405072689056,0.046885281801223755,0.044251468032598495,0.042548082768917084,0.039716318249702454,0.04110080748796463,0.04610785096883774,0.04235246777534485,0.04435163736343384,0.03650018572807312,0.050925642251968384,0.04429197311401367,0.09312025457620621,0.04971035569906235,0.052838221192359924,0.062118858098983765,0.038489796221256256,0.071064792573452,0.07131782174110413
2024-02-05,0.047956690192222595,0.046173810958862305,0.04585891216993332,0.03898104652762413,0.05032838508486748,0.04752425104379654,0.05020815134048462,0.049012359231710434,0.04663814604282379,0.04854356124997139,0.040662042796611786,0.05203148350119591,0.0475059375166893,0.05782923474907875,0.05294817313551903,0.08581222593784332,0.0512695237994194,0.042258236557245255,0.04612388834357262,0.052334025502204895
2024-02-06,0.03892512246966362,0.03583478927612305,0.03724384307861328,0.04941752552986145,0.037634607404470444,0.03759085386991501,0.03689252957701683,0.048780713230371475,0.03717157617211342,0.034030139446258545,0.038436610251665115,0.12670467793941498,0.037063270807266235,0.04284391552209854,0.04881444573402405,0.045525215566158295,0.08300898969173431,0.03797072172164917,0.04748772829771042,0.09862269461154938
2024-02-07,0.045067377388477325,0.04748094454407692,0.04928542301058769,0.044149577617645264,0.04269690066576004,0.042790062725543976,0.045712366700172424,0.043753623962402344,0.042443446815013885,0.045701298862695694,0.04198090359568596,0.07065162807703018,0.0505140982568264,0.04940424859523773,0.06215551123023033,0.050924524664878845,0.05037964507937431,0.04326211288571358,0.08398786187171936,0.047658469527959824
2024-02-08,0.04412717744708061,0.03822564333677292,0.04330836236476898,0.04886246845126152,0.04331950843334198,0.042851291596889496,0.0381779782474041,0.054265499114990234,0.03959127888083458,0.0354783870279789,0.04267113655805588,0.054893478751182556,0.04007398709654808,0.06348568201065063,0.1107364147901535,0.055554356426000595,0.06702201813459396,0.040767017751932144,0.04620011895895004,0.05038820579648018
2024-02-09,0.04279617220163345,0.04936202988028526,0.04340890422463417,0.03816665709018707,0.0426851287484169,0.04208533093333244,0.04879232868552208,0.03856045380234718,0.040770597755908966,0.04297826066613197,0.039040692150592804,0.06187326833605766,0.046396322548389435,0.05145396292209625,0.1157306432723999,0.0722489058971405,0.05321572721004486,0.04248201102018356,0.0431193970143795,0.044833261519670486
2024-02-12,0.04858000949025154,0.048928096890449524,0.04689118638634682,0.044555485248565674,0.047498490661382675,0.044479332864284515,0.04413923621177673,0.05250001698732376,0.04522227495908737,0.04557710513472557,0.04646780341863632,0.05562875047326088,0.049022775143384933,0.05085780471563339,0.05626992881298065,0.05807235464453697,0.055681973695755005,0.04616738110780716,0.049614857882261276,0.06384517252445221
2024-02-13,0.0451144315302372,0.06427454203367233,0.0442931167781353,0.04450191557407379,0.046874985098838806,0.042087994515895844,0.08325935155153275,0.04676608368754387,0.04337909817695618,0.04382050409913063,0.04317373409867287,0.05212914198637009,0.04230741783976555,0.047692589461803436,0.06340163946151733,0.05374765396118164,0.04688967019319534,0.04148362949490547,0.03909040614962578,0.0657120794057846
2024-02-14,0.044392623007297516,0.07971097528934479,0.04634598642587662,0.04198392108082771,0.041692256927490234,0.043449483811855316,0.046526651829481125,0.04196164384484291,0.0463704988360405,0.040222957730293274,0.04350167140364647,0.05815310403704643,0.05055048689246178,0.04589959606528282,0.0977059155702591,0.04616284742951393,0.043775882571935654,0.045094653964042664,0.04104895889759064,0.05544988811016083
2024-02-16,0.04094884172081947,0.039986688643693924,0.03903570398688316,0.03892119973897934,0.04395489767193794,0.0393967442214489,0.04230030998587608,0.05119132995605469,0.039607591927051544,0.037326179444789886,0.05014999583363533,0.07666099071502686,0.04354068636894226,0.039714034646749496,0.08704181015491486,0.0414772629737854,0.04146759957075119,0.04341772198677063,0.038409434258937836,0.1254509836435318
2024-02-19,0.04406382888555527,0.04393959045410156,0.050585824996232986,0.05277758836746216,0.04429261013865471,0.04374093562364578,0.056163251399993896,0.047357697039842606,0.04482399672269821,0.044229235500097275,0.044074591249227524,0.06826368719339371,0.04589913785457611,0.04688703641295433,0.07370530068874359,0.047765642404556274,0.044896312057971954,0.049375563859939575,0.04306168481707573,0.06409652531147003
2024-02-20,0.047562163323163986,0.07914018630981445,0.049143679440021515,0.04770277813076973,0.05892876535654068,0.0462845079600811,0.04989848658442497,0.04765051230788231,0.04576639086008072,0.048544593155384064,0.04612322151660919,0.05046919733285904,0.04923895746469498,0.04403233155608177,0.05733982101082802,0.045146334916353226,0.04174192249774933,0.04711610823869705,0.045542482286691666,0.05262763425707817
2024-02-21,0.04869488999247551,0.05142616480588913,0.04521718621253967,0.048884425312280655,0.05132418870925903,0.04867962747812271,0.04997725039720535,0.04283245652914047,0.04941520839929581,0.047125235199928284,0.048657048493623734,0.05409394949674606,0.05056043341755867,0.04595562070608139,0.06912264227867126,0.04863999783992767,0.043629880994558334,0.04888616129755974,0.048269446939229965,0.05860823020339012
2024-02-22,0.04328493773937225,0.10548276454210281,0.041691575199365616,0.041203614324331284,0.04102180153131485,0.038476236164569855,0.050098348408937454,0.04683523252606392,0.06299150735139847,0.041507747024297714,0.05862100049853325,0.05248561128973961,0.04392050951719284,0.04421432316303253,0.04586472734808922,0.04439065232872963,0.0524556040763855,0.0412660650908947,0.03917393088340759,0.06501380354166031
2024-02-23,0.04916484281420708,0.05018935352563858,0.050878603011369705,0.04908473417162895,0.05068650841712952,0.049505796283483505,0.05132780969142914,0.04813135042786598,0.05062495917081833,0.048874273896217346,0.05530420318245888,0.0473930798470974,0.05143934115767479,0.04816178232431412,0.04957161471247673,0.048979006707668304,0.04489097744226456,0.05021517351269722,0.05161266773939133,0.053963880985975266
2024-02-26,0.04437341168522835,0.04829436168074608,0.048585277050733566,0.04886193573474884,0.05162246525287628,0.05123353749513626,0.049919143319129944,0.04885835573077202,0.049632731825113297,0.047804348170757294,0.06655069440603256,0.05148828402161598,0.051014114171266556,0.048056501895189285,0.050292663276195526,0.049848947674036026,0.046665214002132416,0.04664748162031174,0.0473543219268322,0.05289623886346817
2024-02-27,0.04529516398906708,0.048487987369298935,0.0482177659869194,0.04950486868619919,0.048044733703136444,0.04848933964967728,0.051251739263534546,0.047233954071998596,0.04845795780420303,0.046971362084150314,0.05680906027555466,0.04854532331228256,0.05208775773644447,0.04955710470676422,0.046057138592004776,0.05088476464152336,0.06360693275928497,0.05234842747449875,0.04895683750510216,0.04919175058603287
2024-02-28,0.04629923030734062,0.048827361315488815,0.04778403788805008,0.053910400718450546,0.05072617530822754,0.05312267690896988,0.05068615451455116,0.051170043647289276,0.050957996398210526,0.04880494996905327,0.05334576964378357,0.047537658363580704,0.05012749135494232,0.04918203502893448,0.046792224049568176,0.051054343581199646,0.0536004938185215,0.05117224156856537,0.04931022226810455,0.04558855667710304
2024-02-29,0.04544731602072716,0.047531526535749435,0.045471083372831345,0.052429936826229095,0.047410979866981506,0.04651821777224541,0.05125610530376434,0.05061563104391098,0.04812704399228096,0.05058540031313896,0.05109911784529686,0.05430334061384201,0.054407231509685516,0.04488467052578926,0.045476604253053665,0.04658229649066925,0.05531148985028267,0.05951947346329689,0.05389182269573212,0.04913070797920227
2024-03-01,0.03574463725090027,0.04602402448654175,0.040018390864133835,0.039219435304403305,0.047700002789497375,0.040058206766843796,0.060815609991550446,0.0364881195127964,0.040404610335826874,0.04396495968103409,0.11713208258152008,0.06423255056142807,0.03881672024726868,0.04617467150092125,0.05038296803832054,0.0369432270526886,0.038616470992565155,0.08491526544094086,0.05850756913423538,0.033840496093034744
2024-03-02,0.04893464222550392,0.04876261577010155,0.05056282505393028,0.049426499754190445,0.05037343129515648,0.04878395050764084,0.0526387095451355,0.04858126863837242,0.050085727125406265,0.05063819885253906,0.05620270594954491,0.04742595553398132,0.049484919756650925,0.05018126964569092,0.050214946269989014,0.04871601611375809,0.0496242456138134,0.04989776387810707,0.05241846665740013,0.0470457449555397
2024-03-04,0.04957621544599533,0.05101525038480759,0.04981164261698723,0.04988917335867882,0.051354363560676575,0.04919803515076637,0.051330797374248505,0.04858415201306343,0.0494178868830204,0.05053422972559929,0.05277515947818756,0.04864490032196045,0.05047917366027832,0.05191264674067497,0.049502208828926086,0.04967894405126572,0.04841131716966629,0.05040336400270462,0.04907768964767456,0.04840295389294624
2024-03-05,0.048215385526418686,0.05074865743517876,0.042561210691928864,0.07494443655014038,0.05407463759183884,0.045700930058956146,0.05080345645546913,0.04372846707701683,0.04757346957921982,0.052337151020765305,0.050715137273073196,0.05154326930642128,0.0433279350399971,0.04874655604362488,0.05812012031674385,0.05371031537652016,0.04286528378725052,0.0513664186000824,0.044071588665246964,0.04484560713171959
2024-03-06,0.04920857772231102,0.06687945127487183,0.03826073557138443,0.06612817943096161,0.04318292438983917,0.041056472808122635,0.051259495317935944,0.04098432511091232,0.04322246462106705,0.08639196306467056,0.053564831614494324,0.044531114399433136,0.038340453058481216,0.04317291080951691,0.05166802555322647,0.0510513111948967,0.042797110974788666,0.060965780168771744,0.03702373057603836,0.0503101721405983
2024-03-07,0.06879082322120667,0.04466092959046364,0.06782770901918411,0.05398285388946533,0.04512912034988403,0.04558099806308746,0.04281773045659065,0.04643702879548073,0.05645529925823212,0.04601995646953583,0.05128641426563263,0.04162229225039482,0.04345295950770378,0.04298482835292816,0.04924054816365242,0.05231781676411629,0.05903361365199089,0.044412825256586075,0.043707914650440216,0.05423831194639206
2024-03-11,0.05363531783223152,0.048559918999671936,0.04964759573340416,0.058552660048007965,0.04974047839641571,0.04767485335469246,0.04699454456567764,0.047041140496730804,0.04832124710083008,0.04667852073907852,0.049904581159353256,0.04511793330311775,0.06022883206605911,0.04599255695939064,0.0469282791018486,0.050401147454977036,0.0554618313908577,0.04949992522597313,0.049613289535045624,0.050005387514829636
2024-03-12,0.05353303253650665,0.04499673843383789,0.049817800521850586,0.0583161897957325,0.06340138614177704,0.0473874993622303,0.04872971773147583,0.05132616311311722,0.046512704342603683,0.04760848358273506,0.0442904531955719,0.049036987125873566,0.04941212385892868,0.050644781440496445,0.04145725816488266,0.04814956337213516,0.06305744498968124,0.048458751291036606,0.04531257599592209,0.04855042323470116
2024-03-13,0.05054003372788429,0.04151718690991402,0.053004518151283264,0.04331929236650467,0.054585378617048264,0.044609326869249344,0.050207819789648056,0.051768042147159576,0.09980230778455734,0.04963378608226776,0.043101951479911804,0.04737801477313042,0.04938000068068504,0.04447290673851967,0.041124459356069565,0.04713118076324463,0.05238113924860954,0.041271332651376724,0.045181289315223694,0.04959004372358322
2024-03-14,0.051253534853458405,0.034541379660367966,0.042498085647821426,0.08408507704734802,0.04467417672276497,0.0449974499642849,0.043672140687704086,0.0648888498544693,0.04630289599299431,0.049613144248723984,0.060744043439626694,0.04401063919067383,0.05027914419770241,0.04304760694503784,0.03714267164468765,0.04508357495069504,0.054399147629737854,0.04220004007220268,0.048925045877695084,0.06764136254787445
2024-03-15,0.04597986117005348,0.04229492321610451,0.06855181604623795,0.06827841699123383,0.05261605605483055,0.04721294343471527,0.04766092449426651,0.05083084478974342,0.059781868010759354,0.049684636294841766,0.040527645498514175,0.05048709735274315,0.04821650683879852,0.04356874153017998,0.041518114507198334,0.04484377056360245,0.05614575371146202,0.04442853480577469,0.049210961908102036,0.04816058278083801
2024-03-18,0.050415538251399994,0.051486700773239136,0.05136866495013237,0.05683310329914093,0.04839598387479782,0.048180676996707916,0.05134563520550728,0.04730452224612236,0.05118909478187561,0.04996766149997711,0.0472114123404026,0.05969717353582382,0.04733305051922798,0.049897950142621994,0.04632549732923508,0.05150177329778671,0.0495477132499218,0.04237452521920204,0.04823838174343109,0.05138491839170456
2024-03-19,0.05103899911046028,0.04765455424785614,0.05761241540312767,0.05858533829450607,0.05218512564897537,0.05153486877679825,0.05038415268063545,0.05072464421391487,0.04783531278371811,0.052806299179792404,0.04662030190229416,0.0527445413172245,0.04603615030646324,0.04901820048689842,0.045729007571935654,0.049803078174591064,0.046300213783979416,0.04997727647423744,0.048275820910930634,0.04513372853398323
2024-03-20,0.05142614617943764,0.04518011212348938,0.05474007874727249,0.05135127902030945,0.04828433692455292,0.04520251974463463,0.04854867234826088,0.0460396409034729,0.05471014976501465,0.05266020447015762,0.0453769750893116,0.06586512923240662,0.04974031820893288,0.05011163279414177,0.05162461847066879,0.047796230763196945,0.04464886337518692,0.04844091087579727,0.04924040287733078,0.04901175573468208
2024-03-21,0.04914156347513199,0.05043315142393112,0.05401172116398811,0.04879682511091232,0.048889726400375366,0.051321543753147125,0.04850136861205101,0.04541468620300293,0.05359781160950661,0.049723513424396515,0.05055852606892586,0.049509596079587936,0.04729478061199188,0.04815734550356865,0.049780428409576416,0.04912932217121124,0.0459451861679554,0.05185161530971527,0.052150484174489975,0.05579078570008278
2024-03-22,0.04716254770755768,0.042481787502765656,0.05081538110971451,0.04682811349630356,0.042641494423151016,0.04613223299384117,0.0440891794860363,0.04137755557894707,0.07125764340162277,0.04310683161020279,0.05813070014119148,0.06332855671644211,0.0490058958530426,0.044675711542367935,0.045320603996515274,0.07113057374954224,0.03870300203561783,0.0634404793381691,0.04629802703857422,0.044073671102523804
2024-03-26,0.04892913997173309,0.048572443425655365,0.06259948760271072,0.04721726477146149,0.046904679387807846,0.04871058836579323,0.04856161028146744,0.04742240905761719,0.05220862105488777,0.04875149205327034,0.06027846410870552,0.053554221987724304,0.05265963822603226,0.047755368053913116,0.047820307314395905,0.05099889263510704,0.044316746294498444,0.04928627982735634,0.04912795498967171,0.04432434216141701
2024-03-27,0.046004194766283035,0.0519646517932415,0.053913891315460205,0.04947253689169884,0.049570683389902115,0.04603905230760574,0.04616287723183632,0.04361188784241676,0.04854930192232132,0.04927665367722511,0.04856352135539055,0.07343386858701706,0.04622820019721985,0.06384190917015076,0.04580610245466232,0.047882623970508575,0.042795028537511826,0.057040534913539886,0.04786040261387825,0.041982054710388184
2024-03-28,0.04517471790313721,0.04229665547609329,0.07766496390104294,0.05021124705672264,0.04310270771384239,0.04605993255972862,0.04398330673575401,0.0456731878221035,0.0418819822371006,0.045419011265039444,0.050625357776880264,0.06646987795829773,0.061013225466012955,0.04880455136299133,0.05476691573858261,0.050686273723840714,0.041668929159641266,0.05268831551074982,0.04891292005777359,0.042895905673503876
2024-04-01,0.04800783097743988,0.05027453601360321,0.05478740483522415,0.04740570858120918,0.04895015060901642,0.05223631486296654,0.04734385758638382,0.04629778861999512,0.047985468059778214,0.049907341599464417,0.0535462312400341,0.053528644144535065,0.048600371927022934,0.04811544716358185,0.05246137082576752,0.04782197251915932,0.04699081927537918,0.04884027689695358,0.05865047499537468,0.0482480451464653
2024-04-02,0.049045443534851074,0.04889470338821411,0.05620911717414856,0.04475601762533188,0.04909009113907814,0.048193857073783875,0.046358611434698105,0.048691924661397934,0.04930387809872627,0.04691368713974953,0.05193375051021576,0.0522734671831131,0.055260069668293,0.05143982172012329,0.05284380540251732,0.04813266173005104,0.04847266152501106,0.04920542612671852,0.054818134754896164,0.04816284403204918
2024-04-03,0.04862529784440994,0.05309708043932915,0.05618895962834358,0.05365024507045746,0.05127120018005371,0.04748101532459259,0.04501752927899361,0.04939310625195503,0.04724081605672836,0.04273582249879837,0.04792100936174393,0.04539119079709053,0.04348289966583252,0.04643182456493378,0.05209784582257271,0.04803818464279175,0.0698678269982338,0.04674476757645607,0.05155828967690468,0.0537651926279068
2024-04-04,0.05318393558263779,0.04862465709447861,0.049349796026945114,0.042715009301900864,0.059312984347343445,0.05071117728948593,0.04570586979389191,0.05107462406158447,0.0449732169508934,0.045938193798065186,0.05123703554272652,0.05001259595155716,0.04647082835435867,0.04709768295288086,0.04624074324965477,0.04790806397795677,0.058105964213609695,0.05973850563168526,0.04764995351433754,0.053949225693941116
2024-04-05,0.046869583427906036,0.05061537027359009,0.051347266882658005,0.041945721954107285,0.05544543266296387,0.0480162613093853,0.04996102675795555,0.0493638701736927,0.0542614571750164,0.05837459862232208,0.049894269555807114,0.04965249076485634,0.046421609818935394,0.04985227808356285,0.05195792391896248,0.050331439822912216,0.05097392201423645,0.04992316663265228,0.04740523174405098,0.047387078404426575
2024-04-08,0.047988906502723694,0.05243987962603569,0.04486948624253273,0.048910703510046005,0.050480667501688004,0.04733315482735634,0.04946569725871086,0.047408681362867355,0.04730914160609245,0.046026889234781265,0.05229545012116432,0.07499659806489944,0.04162493720650673,0.05504307150840759,0.04989898204803467,0.0480196438729763,0.0491076335310936,0.05044794827699661,0.04915895685553551,0.047173578292131424
2024-04-09,0.047130655497312546,0.05096328258514404,0.04751722887158394,0.047678232192993164,0.05140154808759689,0.05095731094479561,0.05507984757423401,0.054746292531490326,0.046541839838027954,0.05031665787100792,0.04960131272673607,0.05595207214355469,0.0457286573946476,0.046637918800115585,0.053655270487070084,0.050925981253385544,0.05349390208721161,0.04723735526204109,0.046926651149988174,0.04750803858041763
2024-04-10,0.04907497018575668,0.051284030079841614,0.04594304785132408,0.053975049406290054,0.04822014272212982,0.04550885036587715,0.04905364662408829,0.05215277895331383,0.05865491181612015,0.05285481736063957,0.04847811535000801,0.043996404856443405,0.047034695744514465,0.05123526230454445,0.05335104838013649,0.04879562556743622,0.0522836297750473,0.048303958028554916,0.04834187775850296,0.05145720764994621
2024-04-12,0.049424730241298676,0.05418502911925316,0.052361927926540375,0.05290874466300011,0.052084699273109436,0.050558287650346756,0.05287148058414459,0.05299952253699303,0.049298446625471115,0.052885666489601135,0.04920149967074394,0.04259563982486725,0.0486556738615036,0.047449659556150436,0.05120891332626343,0.04281860217452049,0.05447215586900711,0.046559181064367294,0.049067530781030655,0.04839259758591652
2024-04-15,0.05168329179286957,0.050263483077287674,0.047104161232709885,0.05499674379825592,0.04692355915904045,0.048767443746328354,0.047378286719322205,0.04740801453590393,0.04925256967544556,0.05362190678715706,0.04353998601436615,0.05319754779338837,0.06618478149175644,0.05097535252571106,0.05301899090409279,0.04662374407052994,0.05454568192362785,0.04567081853747368,0.04624417796730995,0.04259936884045601
2024-04-16,0.050895798951387405,0.05089004337787628,0.04521556571125984,0.053164318203926086,0.053388096392154694,0.05447012931108475,0.048107296228408813,0.04890122264623642,0.05038129910826683,0.05141899362206459,0.04664851352572441,0.051218364387750626,0.05111828073859215,0.052059073001146317,0.048450712114572525,0.05032944306731224,0.0480593778192997,0.050067514181137085,0.04779209941625595,0.04742387309670448
2024-04-18,0.04900473356246948,0.043644461780786514,0.045161277055740356,0.0877620279788971,0.04872612655162811,0.05206182971596718,0.04626523330807686,0.054154977202415466,0.04800473526120186,0.050802212208509445,0.048182375729084015,0.04511549323797226,0.04581127315759659,0.05137352645397186,0.04869681969285011,0.047835368663072586,0.05057498812675476,0.045820869505405426,0.046164724975824356,0.04483698680996895
2024-04-19,0.046105507761240005,0.05101553723216057,0.05632360652089119,0.07053860276937485,0.05789712816476822,0.04610849544405937,0.047216854989528656,0.04626454412937164,0.04939264804124832,0.051371198147535324,0.04339912533760071,0.05608769506216049,0.046134285628795624,0.05272874981164932,0.04746897146105766,0.046586792916059494,0.0440787598490715,0.04596230760216713,0.04659488797187805,0.04872431233525276
2024-04-22,0.046336304396390915,0.048582106828689575,0.06301787495613098,0.05492512881755829,0.04432811588048935,0.0466260202229023,0.049752090126276016,0.04838180914521217,0.0478152334690094,0.04657042771577835,0.053474828600883484,0.05018522962927818,0.047858744859695435,0.047076549381017685,0.05232279747724533,0.049278438091278076,0.04734890162944794,0.04874322563409805,0.0474969856441021,0.059879153966903687
2024-04-23,0.04726880043745041,0.049290429800748825,0.04972328618168831,0.07943584769964218,0.043429434299468994,0.05052163079380989,0.04758517071604729,0.0495552159845829,0.04881378263235092,0.04889034852385521,0.04540345072746277,0.056124910712242126,0.055986031889915466,0.04408055916428566,0.05041899159550667,0.04566378518939018,0.046646300703287125,0.04508921876549721,0.047178950160741806,0.04889384284615517
2024-04-24,0.04815971478819847,0.05029204860329628,0.05625465139746666,0.05508458614349365,0.047959841787815094,0.047576580196619034,0.05012555792927742,0.047579918056726456,0.048385005444288254,0.05550563335418701,0.047144565731287,0.04728607460856438,0.04939955100417137,0.049824539572000504,0.047452643513679504,0.0557534396648407,0.046215783804655075,0.04750337824225426,0.052774734795093536,0.049721766263246536
2024-04-25,0.040654972195625305,0.11552601307630539,0.04237574338912964,0.060231782495975494,0.042148251086473465,0.0406881682574749,0.045817986130714417,0.042564764618873596,0.04315593093633652,0.035054780542850494,0.03951825946569443,0.04585621505975723,0.05603272095322609,0.03841334208846092,0.10504603385925293,0.04606359824538231,0.04042820259928703,0.03704701364040375,0.04192383959889412,0.041452452540397644
2024-04-26,0.03737610951066017,0.08382566273212433,0.04232950881123543,0.06435903161764145,0.0382780060172081,0.04107915610074997,0.04522859677672386,0.061405476182699203,0.049498699605464935,0.04152456670999527,0.045534566044807434,0.039528120309114456,0.0363345742225647,0.04097405821084976,0.0584719255566597,0.0568302646279335,0.042004670947790146,0.05390961095690727,0.049848224967718124,0.07165917009115219
2024-04-29,0.03332419693470001,0.10308453440666199,0.04259566590189934,0.047429412603378296,0.03549749031662941,0.03519730642437935,0.07767979055643082,0.03721478581428528,0.03500271961092949,0.04615866392850876,0.04074152931571007,0.03327227756381035,0.043900154531002045,0.03584172576665878,0.11197271943092346,0.04238668829202652,0.0370512381196022,0.03880224749445915,0.0835343524813652,0.0393124595284462
2024-04-30,0.045611120760440826,0.08309520781040192,0.05651889741420746,0.05010537803173065,0.03911733627319336,0.044276539236307144,0.05649125203490257,0.04241841658949852,0.044163305312395096,0.04658504202961922,0.04787478223443031,0.0439242385327816,0.055012140423059464,0.0457177571952343,0.06732769310474396,0.04665832221508026,0.04521546512842178,0.04778517782688141,0.04725923389196396,0.04484274238348007
2024-05-02,0.06355103105306625,0.06414859741926193,0.04721745476126671,0.050665415823459625,0.04457508400082588,0.04231787472963333,0.04937545210123062,0.04655451327562332,0.04764998331665993,0.044132400304079056,0.054072633385658264,0.04048030078411102,0.04567074403166771,0.04550298675894737,0.0761645957827568,0.05319952964782715,0.049241770058870316,0.04280431941151619,0.04888249561190605,0.04379286989569664
