date,open,high,low,close,volume
2024-05-15 09:15:00+05:30,301.0,301.0,301.0,301.0,0
2024-05-15 09:40:00+05:30,1426.0,1426.0,1426.0,1426.0,1740354
2024-05-15 09:45:00+05:30,1426.0,1426.0,1426.0,1426.0,0
2024-05-15 09:50:00+05:30,1426.0,1426.0,1426.0,1426.0,0
2024-05-15 09:55:00+05:30,1426.0,1426.0,1426.0,1426.0,0
2024-05-15 10:00:00+05:30,1435.2,1455.95,1275.0,1312.25,3237476
2024-05-15 10:05:00+05:30,1312.65,1318.9,1283.7,1318.9,490725
2024-05-15 10:10:00+05:30,1318.0,1398.0,1318.0,1392.0,592265
2024-05-15 10:15:00+05:30,1392.2,1398.8,1350.0,1352.7,330511
2024-05-15 10:20:00+05:30,1352.7,1369.8,1350.0,1350.35,249968
2024-05-15 10:25:00+05:30,1350.05,1358.35,1349.0,1354.55,112027
2024-05-15 10:30:00+05:30,1354.55,1364.75,1350.0,1350.15,103816
2024-05-15 10:35:00+05:30,1350.2,1356.0,1350.0,1351.25,93691
2024-05-15 10:40:00+05:30,1352.25,1354.95,1350.0,1354.95,74979
2024-05-15 10:45:00+05:30,1354.95,1359.2,1350.05,1350.7,52483
2024-05-15 10:50:00+05:30,1351.0,1351.85,1348.8,1351.35,56803
2024-05-15 10:55:00+05:30,1351.35,1354.8,1320.05,1337.65,101709
2024-05-15 11:00:00+05:30,1337.0,1339.65,1325.25,1328.8,69832
2024-05-15 11:05:00+05:30,1328.95,1344.0,1321.4,1340.45,117764
2024-05-15 11:10:00+05:30,1341.2,1357.1,1339.85,1347.0,76478
2024-05-15 11:15:00+05:30,1347.0,1355.0,1342.0,1352.25,36771
2024-05-15 11:20:00+05:30,1352.25,1355.0,1350.0,1354.95,34853
2024-05-15 11:25:00+05:30,1354.95,1356.0,1350.0,1350.0,27125
2024-05-15 11:30:00+05:30,1350.0,1358.0,1349.0,1357.95,54536
2024-05-15 11:35:00+05:30,1358.0,1376.9,1357.95,1364.0,108135
2024-05-15 11:40:00+05:30,1364.0,1375.0,1355.7,1367.5,45783
2024-05-15 11:45:00+05:30,1368.3,1373.0,1361.3,1368.95,30353
2024-05-15 11:50:00+05:30,1366.2,1373.0,1363.6,1370.95,29875
2024-05-15 11:55:00+05:30,1370.15,1378.0,1366.1,1368.75,55087
2024-05-15 12:00:00+05:30,1368.0,1372.0,1367.2,1370.6,20595
2024-05-15 12:05:00+05:30,1370.55,1374.9,1369.25,1373.55,21499
2024-05-15 12:10:00+05:30,1373.4,1379.95,1371.0,1372.1,43449
2024-05-15 12:15:00+05:30,1372.0,1373.75,1356.15,1363.35,22608
2024-05-15 12:20:00+05:30,1363.25,1363.25,1341.5,1347.25,57483
2024-05-15 12:25:00+05:30,1347.25,1365.0,1347.25,1359.1,36289
2024-05-15 12:30:00+05:30,1359.1,1363.5,1359.1,1362.4,20205
2024-05-15 12:35:00+05:30,1362.25,1365.0,1360.25,1363.0,24417
2024-05-15 12:40:00+05:30,1363.95,1369.95,1362.1,1368.05,23806
2024-05-15 12:45:00+05:30,1369.0,1374.0,1368.0,1372.75,28210
2024-05-15 12:50:00+05:30,1372.2,1379.0,1370.75,1373.0,36039
2024-05-15 12:55:00+05:30,1372.45,1375.0,1368.0,1368.9,28385
2024-05-15 13:00:00+05:30,1368.25,1373.0,1368.25,1370.95,17417
2024-05-15 13:05:00+05:30,1370.05,1371.5,1361.5,1371.05,27497
2024-05-15 13:10:00+05:30,1370.95,1378.0,1368.75,1377.95,32203
2024-05-15 13:15:00+05:30,1377.95,1385.0,1372.9,1382.95,69213
2024-05-15 13:20:00+05:30,1382.95,1389.0,1382.95,1385.7,74154
2024-05-15 13:25:00+05:30,1386.6,1392.0,1386.15,1391.8,66597
2024-05-15 13:30:00+05:30,1391.8,1394.0,1387.0,1393.7,45602
2024-05-15 13:35:00+05:30,1393.7,1395.0,1385.2,1388.0,54166
2024-05-15 13:40:00+05:30,1388.0,1396.0,1388.0,1395.1,41912
2024-05-15 13:45:00+05:30,1395.55,1409.0,1391.05,1406.75,189322
2024-05-15 13:50:00+05:30,1406.6,1409.0,1386.05,1391.0,87902
2024-05-15 13:55:00+05:30,1390.0,1397.3,1386.6,1396.7,52367
2024-05-15 14:00:00+05:30,1396.7,1406.9,1395.5,1403.05,57627
2024-05-15 14:05:00+05:30,1404.7,1420.0,1402.55,1412.95,137757
2024-05-15 14:10:00+05:30,1413.0,1425.0,1411.6,1414.0,141638
2024-05-15 14:15:00+05:30,1413.65,1423.0,1411.65,1418.0,53957
2024-05-15 14:20:00+05:30,1417.0,1419.8,1404.25,1412.65,50454
2024-05-15 14:25:00+05:30,1412.65,1424.0,1405.3,1420.05,80692
2024-05-15 14:30:00+05:30,1422.85,1429.95,1409.4,1414.0,151342
2024-05-15 14:35:00+05:30,1414.0,1417.9,1402.15,1404.0,69207
2024-05-15 14:40:00+05:30,1404.75,1413.0,1393.25,1412.0,88322
2024-05-15 14:45:00+05:30,1410.1,1418.75,1410.1,1415.15,70140
2024-05-15 14:50:00+05:30,1416.4,1423.0,1415.05,1415.55,79471
2024-05-15 14:55:00+05:30,1415.35,1419.7,1412.0,1418.3,38587
2024-05-15 15:00:00+05:30,1417.15,1419.7,1406.05,1407.15,49211
2024-05-15 15:05:00+05:30,1406.0,1411.7,1399.8,1411.65,57954
2024-05-15 15:10:00+05:30,1411.45,1413.0,1398.05,1400.6,57115
2024-05-15 15:15:00+05:30,1400.3,1414.0,1399.0,1403.4,76764
2024-05-15 15:20:00+05:30,1404.0,1407.0,1401.75,1404.9,56938
2024-05-15 15:25:00+05:30,1404.5,1405.95,1400.05,1404.0,104574
2024-05-16 09:15:00+05:30,1419.0,1424.75,1400.05,1411.6,127045
2024-05-16 09:20:00+05:30,1414.95,1469.0,1414.95,1462.95,270384
2024-05-16 09:25:00+05:30,1462.0,1464.5,1436.65,1456.3,101779
2024-05-16 09:30:00+05:30,1456.3,1464.45,1437.0,1446.7,75335
2024-05-16 09:35:00+05:30,1446.7,1446.7,1430.05,1432.0,41986
2024-05-16 09:40:00+05:30,1431.35,1439.75,1430.0,1435.55,20452
2024-05-16 09:45:00+05:30,1434.15,1438.9,1430.0,1438.9,19255
2024-05-16 09:50:00+05:30,1436.7,1458.95,1436.45,1451.4,74102
2024-05-16 09:55:00+05:30,1451.55,1454.9,1444.15,1445.6,20514
2024-05-16 10:00:00+05:30,1444.85,1452.7,1438.55,1446.0,24966
2024-05-16 10:05:00+05:30,1445.15,1447.7,1441.1,1445.95,10067
2024-05-16 10:10:00+05:30,1444.4,1446.55,1440.0,1444.45,7986
2024-05-16 10:15:00+05:30,1442.2,1443.95,1436.7,1440.4,10388
2024-05-16 10:20:00+05:30,1440.15,1446.75,1436.35,1438.4,12992
2024-05-16 10:25:00+05:30,1437.25,1443.2,1435.0,1440.2,13714
2024-05-16 10:30:00+05:30,1440.2,1442.9,1437.0,1441.0,4008
2024-05-16 10:35:00+05:30,1440.55,1440.6,1437.0,1437.9,6225
2024-05-16 10:40:00+05:30,1437.05,1449.65,1434.3,1449.65,18674
2024-05-16 10:45:00+05:30,1449.65,1467.8,1447.05,1452.0,91078
2024-05-16 10:50:00+05:30,1451.0,1455.3,1447.2,1447.65,18870
2024-05-16 10:55:00+05:30,1448.55,1451.95,1446.0,1447.75,14339
2024-05-16 11:00:00+05:30,1446.55,1448.0,1442.05,1444.7,19294
2024-05-16 11:05:00+05:30,1444.7,1453.95,1440.75,1452.4,22822
2024-05-16 11:10:00+05:30,1452.3,1452.3,1442.35,1446.95,10957
2024-05-16 11:15:00+05:30,1446.95,1451.4,1441.25,1444.55,67484
2024-05-16 11:20:00+05:30,1444.85,1458.4,1444.2,1457.2,48490
2024-05-16 11:25:00+05:30,1457.25,1473.0,1456.5,1459.25,74836
2024-05-16 11:30:00+05:30,1459.3,1463.85,1453.55,1463.45,15202
2024-05-16 11:35:00+05:30,1463.45,1464.25,1456.25,1457.75,11484
2024-05-16 11:40:00+05:30,1457.0,1457.75,1444.95,1454.95,27529
2024-05-16 11:45:00+05:30,1453.85,1455.0,1450.25,1451.85,5264
2024-05-16 11:50:00+05:30,1451.1,1455.0,1450.05,1451.0,4555
2024-05-16 11:55:00+05:30,1451.0,1453.2,1450.0,1451.35,2908
2024-05-16 12:00:00+05:30,1451.35,1452.0,1448.0,1449.9,7497
2024-05-16 12:05:00+05:30,1448.65,1460.0,1448.55,1457.0,8393
2024-05-16 12:10:00+05:30,1457.0,1460.0,1454.6,1458.25,10291
2024-05-16 12:15:00+05:30,1458.65,1459.0,1453.0,1455.0,5569
2024-05-16 12:20:00+05:30,1454.65,1465.0,1454.65,1462.6,17553
2024-05-16 12:25:00+05:30,1464.35,1469.0,1462.0,1465.35,23612
2024-05-16 12:30:00+05:30,1463.3,1464.7,1458.3,1461.35,10692
2024-05-16 12:35:00+05:30,1460.55,1464.0,1460.55,1462.1,3884
2024-05-16 12:40:00+05:30,1462.1,1463.0,1460.55,1461.7,2266
2024-05-16 12:45:00+05:30,1461.65,1462.8,1460.55,1462.8,1995
2024-05-16 12:50:00+05:30,1462.5,1462.5,1461.0,1461.95,3946
2024-05-16 12:55:00+05:30,1461.05,1463.0,1461.0,1461.4,4585
2024-05-16 13:00:00+05:30,1462.95,1462.95,1460.05,1461.6,6416
2024-05-16 13:05:00+05:30,1460.05,1463.0,1460.0,1461.1,5122
2024-05-16 13:10:00+05:30,1461.85,1461.95,1460.0,1460.05,5035
2024-05-16 13:15:00+05:30,1460.05,1462.0,1460.0,1460.95,20134
2024-05-16 13:20:00+05:30,1460.15,1461.9,1460.0,1460.1,13822
2024-05-16 13:25:00+05:30,1460.1,1461.0,1460.05,1460.5,2227
2024-05-16 13:30:00+05:30,1460.5,1460.5,1452.6,1453.5,13279
2024-05-16 13:35:00+05:30,1453.5,1457.9,1453.25,1455.25,6126
2024-05-16 13:40:00+05:30,1455.25,1458.7,1453.25,1456.0,4754
2024-05-16 13:45:00+05:30,1456.0,1459.0,1453.1,1456.0,8887
2024-05-16 13:50:00+05:30,1455.15,1457.5,1455.15,1457.0,3599
2024-05-16 13:55:00+05:30,1457.0,1457.5,1454.0,1454.1,3529
2024-05-16 14:00:00+05:30,1454.1,1455.0,1453.75,1455.0,4086
2024-05-16 14:05:00+05:30,1455.0,1455.85,1453.45,1455.0,3368
2024-05-16 14:10:00+05:30,1455.0,1457.15,1453.2,1455.0,4130
2024-05-16 14:15:00+05:30,1455.0,1456.55,1454.1,1455.1,2246
2024-05-16 14:20:00+05:30,1455.0,1455.25,1454.0,1455.2,3084
2024-05-16 14:25:00+05:30,1455.2,1457.9,1453.25,1455.0,8767
2024-05-16 14:30:00+05:30,1455.3,1456.4,1453.8,1454.25,4038
2024-05-16 14:35:00+05:30,1454.0,1462.0,1453.8,1460.2,9367
2024-05-16 14:40:00+05:30,1460.2,1461.15,1453.5,1454.0,6828
2024-05-16 14:45:00+05:30,1453.5,1456.35,1453.0,1453.6,11098
2024-05-16 14:50:00+05:30,1454.25,1456.5,1453.6,1455.05,10294
2024-05-16 14:55:00+05:30,1455.0,1456.0,1453.6,1455.0,10670
2024-05-16 15:00:00+05:30,1454.9,1456.7,1454.9,1455.95,6690
2024-05-16 15:05:00+05:30,1455.05,1463.25,1455.05,1457.95,20297
2024-05-16 15:10:00+05:30,1457.25,1459.95,1456.2,1458.5,10918
2024-05-16 15:15:00+05:30,1457.55,1464.5,1457.0,1461.7,37822
2024-05-16 15:20:00+05:30,1461.2,1464.5,1460.0,1463.7,26816
2024-05-16 15:25:00+05:30,1463.65,1464.0,1455.0,1459.0,62568
2024-05-17 09:15:00+05:30,1440.0,1447.5,1433.0,1438.5,30446
2024-05-17 09:20:00+05:30,1439.6,1443.2,1432.9,1441.95,18989
2024-05-17 09:25:00+05:30,1442.0,1450.45,1439.0,1447.5,19831
2024-05-17 09:30:00+05:30,1447.5,1453.3,1435.0,1436.0,27569
2024-05-17 09:35:00+05:30,1436.0,1436.9,1426.0,1433.95,25903
2024-05-17 09:40:00+05:30,1433.95,1438.1,1428.7,1434.85,13824
2024-05-17 09:45:00+05:30,1435.3,1451.3,1434.95,1441.0,41086
2024-05-17 09:50:00+05:30,1441.0,1467.0,1437.7,1467.0,100304
2024-05-17 09:55:00+05:30,1466.4,1490.0,1462.7,1488.25,113924
2024-05-17 10:00:00+05:30,1488.5,1490.0,1471.3,1480.0,32985
2024-05-17 10:05:00+05:30,1480.0,1482.95,1475.25,1482.95,11006
2024-05-17 10:10:00+05:30,1483.0,1484.4,1477.6,1478.8,8491
2024-05-17 10:15:00+05:30,1478.5,1482.0,1478.0,1478.3,5054
2024-05-17 10:20:00+05:30,1479.0,1480.0,1475.25,1476.0,6996
2024-05-17 10:25:00+05:30,1476.0,1480.0,1475.25,1478.1,5533
2024-05-17 10:30:00+05:30,1478.1,1478.7,1476.6,1477.3,2310
2024-05-17 10:35:00+05:30,1477.3,1478.0,1475.55,1475.6,2224
2024-05-17 10:40:00+05:30,1475.6,1476.35,1471.25,1471.35,16459
2024-05-17 10:45:00+05:30,1472.95,1476.0,1471.4,1474.0,2721
2024-05-17 10:50:00+05:30,1474.0,1474.0,1470.05,1471.9,3233
2024-05-17 10:55:00+05:30,1471.9,1480.0,1471.1,1478.8,7240
2024-05-17 11:00:00+05:30,1478.25,1480.0,1476.2,1477.1,2655
2024-05-17 11:05:00+05:30,1477.1,1478.25,1472.0,1472.6,3679
2024-05-17 11:10:00+05:30,1472.6,1472.9,1472.0,1472.6,777
2024-05-17 11:15:00+05:30,1472.9,1472.9,1471.25,1472.0,1306
2024-05-17 11:20:00+05:30,1471.25,1471.75,1460.0,1462.4,10075
2024-05-17 11:25:00+05:30,1462.4,1467.8,1461.75,1465.5,2933
2024-05-17 11:30:00+05:30,1465.0,1468.05,1464.6,1468.0,1118
2024-05-17 11:35:00+05:30,1468.0,1469.4,1467.0,1467.95,1419
2024-05-17 11:40:00+05:30,1467.95,1469.0,1467.2,1467.3,1242
2024-05-17 11:45:00+05:30,1467.3,1468.45,1463.5,1463.5,2623
2024-05-17 11:50:00+05:30,1463.5,1464.9,1460.1,1461.75,2044
2024-05-17 11:55:00+05:30,1461.75,1461.75,1440.35,1452.4,27077
2024-05-17 12:00:00+05:30,1452.2,1455.0,1450.95,1451.55,3105
