,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,TITAN,ULTRACEMCO,WIPRO
2023-09-22,0.05215320736169815,0.05089043080806732,0.051305659115314484,0.051125697791576385,0.04019191861152649,0.05022348463535309,0.04954163730144501,0.05073976889252663,0.050240952521562576,0.05047006160020828,0.051134124398231506,0.061009082943201065,0.05091604217886925,0.05189953371882439,0.05386903136968613,0.048156652599573135,0.04856843873858452,0.051032405346632004,0.0416414700448513,0.0448903888463974
2023-09-25,0.0543704517185688,0.04596593976020813,0.11753245443105698,0.04673540219664574,0.04368804022669792,0.047668907791376114,0.04560573026537895,0.046185996383428574,0.046432990580797195,0.046438731253147125,0.04581195488572121,0.04711500182747841,0.045912809669971466,0.047813352197408676,0.04458798095583916,0.04763304442167282,0.04613770171999931,0.04573073983192444,0.04619525372982025,0.04243755713105202
2023-09-26,0.04887653887271881,0.04813999682664871,0.05545952916145325,0.05168600752949715,0.04861724376678467,0.05024914816021919,0.050101861357688904,0.04924818500876427,0.0494215227663517,0.049948547035455704,0.04955460876226425,0.0481775663793087,0.05302462354302406,0.050582196563482285,0.04882719740271568,0.05015448108315468,0.0482909195125103,0.05007125809788704,0.04832383990287781,0.051244743168354034
2023-09-27,0.0497000552713871,0.05119893699884415,0.05067811161279678,0.05054262652993202,0.05010015517473221,0.05019022896885872,0.0484035424888134,0.04982753470540047,0.051320191472768784,0.04879115894436836,0.0516926571726799,0.05063464120030403,0.04952343553304672,0.049937743693590164,0.04992292821407318,0.04950942099094391,0.04898368939757347,0.048125311732292175,0.051058780401945114,0.04985886439681053
2023-09-28,0.043209098279476166,0.050773702561855316,0.04830341041088104,0.05218605324625969,0.050093673169612885,0.04871390014886856,0.04871987923979759,0.04849676787853241,0.050655193626880646,0.04635784029960632,0.07745300978422165,0.047700293362140656,0.047386325895786285,0.04837452620267868,0.0503060407936573,0.051458995789289474,0.047783687710762024,0.04636451229453087,0.048469286412000656,0.0471937321126461
2023-09-29,0.044479850679636,0.05403578653931618,0.05394147336483002,0.051027730107307434,0.04819101467728615,0.050919704139232635,0.04935137927532196,0.047089774161577225,0.04931081831455231,0.048470743000507355,0.05150652676820755,0.04899108037352562,0.04714955762028694,0.04894990473985672,0.05252705514431,0.05847372114658356,0.04935652017593384,0.04871159419417381,0.04861568287014961,0.048900071531534195
2023-10-03,0.04926711693406105,0.05063723027706146,0.08637562394142151,0.049332745373249054,0.045044317841529846,0.04784075543284416,0.04654546454548836,0.04637136682868004,0.04733657464385033,0.04953817278146744,0.05829988420009613,0.04502233862876892,0.04707111790776253,0.04656743258237839,0.04889766499400139,0.04708055034279823,0.04889531061053276,0.048251137137413025,0.045385509729385376,0.0462397076189518
2023-10-04,0.04610467329621315,0.042429644614458084,0.05364659056067467,0.048849161714315414,0.04786594584584236,0.060293395072221756,0.04526875540614128,0.04952097311615944,0.045203130692243576,0.047699835151433945,0.050337016582489014,0.04297590255737305,0.09804542362689972,0.04566776752471924,0.046147994697093964,0.044977474957704544,0.04834728315472603,0.0454024039208889,0.04553867131471634,0.04567798599600792
2023-10-05,0.04619216173887253,0.048576001077890396,0.050088848918676376,0.05024342238903046,0.04751000180840492,0.0507507286965847,0.046924181282520294,0.04884942248463631,0.04712430760264397,0.04851902648806572,0.08556435257196426,0.04736347869038582,0.04858366772532463,0.0478304885327816,0.04689623787999153,0.047727011144161224,0.049772959202528,0.04945339635014534,0.04523072391748428,0.046799588948488235
2023-10-06,0.044428735971450806,0.04074186086654663,0.14122387766838074,0.0436309352517128,0.03981953486800194,0.04446786269545555,0.04134005680680275,0.04344218969345093,0.04394600912928581,0.041576094925403595,0.047596853226423264,0.04399828985333443,0.04375215619802475,0.04084331542253494,0.0433943085372448,0.04479839280247688,0.04566168785095215,0.07956455647945404,0.041079167276620865,0.044694170355796814
2023-10-09,0.05107184499502182,0.047888483852148056,0.055611684918403625,0.050855476409196854,0.04897953197360039,0.05022567883133888,0.048767946660518646,0.0492321215569973,0.05143341049551964,0.048237841576337814,0.05090929940342903,0.047792185097932816,0.04880876839160919,0.04914579540491104,0.04712527245283127,0.0493718758225441,0.05380290746688843,0.053103622049093246,0.04849756881594658,0.049138784408569336
2023-10-10,0.04867181181907654,0.04841692000627518,0.05465313419699669,0.06379592418670654,0.048790618777275085,0.049007732421159744,0.05124193802475929,0.05344753712415695,0.04823988676071167,0.04926394671201706,0.049184512346982956,0.04732580855488777,0.05037416145205498,0.047408875077962875,0.048279792070388794,0.04832448065280914,0.04827394336462021,0.04711465165019035,0.04931589961051941,0.04886842146515846
2023-10-11,0.04837614670395851,0.04732179641723633,0.05066222324967384,0.05131186917424202,0.04819963872432709,0.051892369985580444,0.049246564507484436,0.050112079828977585,0.04901678115129471,0.05070243775844574,0.05012056231498718,0.04769280552864075,0.049946337938308716,0.04919034242630005,0.04718813672661781,0.04858199506998062,0.048181310296058655,0.048958051949739456,0.04845864325761795,0.0648399144411087
2023-10-12,0.0479104220867157,0.049507685005664825,0.048833731561899185,0.05233040079474449,0.05073332414031029,0.04926164448261261,0.04920075088739395,0.0462205745279789,0.050435908138751984,0.04886297136545181,0.05058015137910843,0.0562833771109581,0.04935350641608238,0.048614148050546646,0.05033842846751213,0.05120861530303955,0.050763089209795,0.050548385828733444,0.049428362399339676,0.0495845265686512
2023-10-13,0.04947187751531601,0.043391965329647064,0.05095836520195007,0.04970058798789978,0.04916578158736229,0.0485079251229763,0.04908742755651474,0.047552697360515594,0.04851802438497543,0.04698922857642174,0.05072937160730362,0.05482305586338043,0.06790998578071594,0.04993005841970444,0.045597415417432785,0.052244700491428375,0.04916395619511604,0.05074188858270645,0.04993303120136261,0.04558268561959267
2023-10-16,0.048754479736089706,0.05274480953812599,0.05074206739664078,0.04856812208890915,0.04943716898560524,0.05145036801695824,0.05088000372052193,0.04699457436800003,0.050326183438301086,0.04861447215080261,0.052667051553726196,0.05163886398077011,0.04909802973270416,0.05063576251268387,0.05118408054113388,0.049103040248155594,0.04694920778274536,0.05144508183002472,0.05038228631019592,0.04838431999087334
2023-10-17,0.048284828662872314,0.04630841314792633,0.05326233431696892,0.05095618963241577,0.0480758473277092,0.05191440507769585,0.049523718655109406,0.04781722649931908,0.050869692116975784,0.05359988287091255,0.051422495394945145,0.050852399319410324,0.04944324120879173,0.05074469372630119,0.04994548112154007,0.04962902516126633,0.04956302046775818,0.05006527528166771,0.04997343569993973,0.04774840921163559
2023-10-18,0.05251339450478554,0.04715120047330856,0.042341865599155426,0.0518343560397625,0.04840995371341705,0.05174964293837547,0.050812918692827225,0.051197558641433716,0.05006364732980728,0.050068922340869904,0.051511552184820175,0.05025109648704529,0.05163862928748131,0.048900533467531204,0.04993968456983566,0.05319806560873985,0.049885157495737076,0.05088376626372337,0.049059972167015076,0.048588018864393234
2023-10-19,0.04470771923661232,0.04495532065629959,0.04146820679306984,0.045924000442028046,0.04577021673321724,0.04616808891296387,0.046457234770059586,0.04533430188894272,0.04774903133511543,0.04466969519853592,0.046060964465141296,0.045058995485305786,0.09426867961883545,0.04724341258406639,0.04527487978339195,0.044894080609083176,0.045803871005773544,0.045537494122982025,0.09019623696804047,0.04245758801698685
2023-10-20,0.047417741268873215,0.04754241183400154,0.04500795528292656,0.04956638067960739,0.047388043254613876,0.04747125133872032,0.04923681542277336,0.04789092019200325,0.0436028428375721,0.060459036380052567,0.04476301744580269,0.04734131321310997,0.09101274609565735,0.04949367418885231,0.046143755316734314,0.048721637576818466,0.04863191395998001,0.045311328023672104,0.049208663403987885,0.043788518756628036
2023-10-23,0.05169270187616348,0.04773244634270668,0.05055304616689682,0.05111587420105934,0.05043318122625351,0.051101263612508774,0.050103869289159775,0.05002851039171219,0.04921126365661621,0.04918290302157402,0.04701545834541321,0.05090709403157234,0.05684036388993263,0.049848105758428574,0.05083271116018295,0.0469399131834507,0.04983755201101303,0.04982573911547661,0.05118338763713837,0.045614637434482574
2023-10-25,0.051359135657548904,0.05044378712773323,0.04987115412950516,0.049688052386045456,0.04824025556445122,0.0512247197329998,0.048746924847364426,0.045356635004282,0.04912205785512924,0.05112419277429581,0.04524560272693634,0.054034970700740814,0.05240079015493393,0.05148369073867798,0.05329783260822296,0.049917690455913544,0.05148458108305931,0.0500921867787838,0.047578196972608566,0.049287568777799606
2023-10-26,0.04650750383734703,0.07134060561656952,0.04784437641501427,0.04488024488091469,0.04963478073477745,0.05240948125720024,0.050735607743263245,0.04865913465619087,0.053083159029483795,0.04606187716126442,0.04727039858698845,0.04824499785900116,0.046835318207740784,0.05147945135831833,0.049366846680641174,0.04980885237455368,0.04958309233188629,0.046296440064907074,0.049784693866968155,0.05017318204045296
2023-10-27,0.048877548426389694,0.07253336906433105,0.04552837088704109,0.044123128056526184,0.04406856372952461,0.046051111072301865,0.04638417810201645,0.04824615269899368,0.0455961674451828,0.04292964190244675,0.04517499729990959,0.07400389015674591,0.07375314086675644,0.04507043957710266,0.05329909920692444,0.043711431324481964,0.04498942568898201,0.04572033882141113,0.043667297810316086,0.0462716743350029
2023-10-30,0.049167219549417496,0.04821449890732765,0.04910806939005852,0.050166573375463486,0.05171354115009308,0.048612676560878754,0.05134527012705803,0.0486476831138134,0.047552578151226044,0.04806968569755554,0.050147537142038345,0.0441974513232708,0.05030069127678871,0.06355025619268417,0.05012227222323418,0.0475354865193367,0.05043046548962593,0.049589309841394424,0.05154885724186897,0.04997989535331726
2023-10-31,0.050029296427965164,0.04707975313067436,0.05190746486186981,0.048446472734212875,0.04729441553354263,0.049736469984054565,0.04966722056269646,0.04884982481598854,0.04941696673631668,0.05175553262233734,0.04851444065570831,0.04973043128848076,0.05303288251161575,0.04746172949671745,0.04994227737188339,0.04552794620394707,0.04981771856546402,0.05969782546162605,0.05297869071364403,0.049112673848867416
2023-11-01,0.0475311242043972,0.04826326295733452,0.048871684819459915,0.04836397245526314,0.050308164209127426,0.049259111285209656,0.04920756071805954,0.04695065692067146,0.048332974314689636,0.0495583601295948,0.04730492830276489,0.04407879337668419,0.04833102598786354,0.04975919425487518,0.049992483109235764,0.07637407630681992,0.04633907601237297,0.048742663115262985,0.052496593445539474,0.04993433877825737
2023-11-02,0.048299383372068405,0.0503363274037838,0.0482364185154438,0.049976881593465805,0.048758700489997864,0.052853088825941086,0.051743034273386,0.04704135283827782,0.04898849502205849,0.04863724112510681,0.04793474078178406,0.04743665084242821,0.055794596672058105,0.05291738361120224,0.05077376961708069,0.05351867526769638,0.04844430461525917,0.05199594050645828,0.04896087571978569,0.04735216870903969
2023-11-03,0.04971572011709213,0.04958220571279526,0.04840972647070885,0.05095928534865379,0.048093680292367935,0.05035456642508507,0.04938006401062012,0.0497187115252018,0.04928433150053024,0.04957997053861618,0.048529963940382004,0.050137657672166824,0.04921857267618179,0.04856334626674652,0.05091976001858711,0.051766205579042435,0.04813312366604805,0.0555490180850029,0.05295972898602486,0.049144428223371506
2023-11-07,0.0481744110584259,0.08197783678770065,0.047727376222610474,0.04822327941656113,0.04557912424206734,0.04749142378568649,0.05029430612921715,0.04767623543739319,0.04736252501606941,0.047371797263622284,0.04630802944302559,0.0478362962603569,0.04720822349190712,0.04736346751451492,0.049462202936410904,0.06307429820299149,0.04574236273765564,0.04596932977437973,0.04993519186973572,0.045222263783216476
2023-11-08,0.0552717000246048,0.05138209089636803,0.04833746328949928,0.04903801158070564,0.04831264168024063,0.050067078322172165,0.05162154883146286,0.04953095316886902,0.049373045563697815,0.05079757794737816,0.051368195563554764,0.049521710723638535,0.04852055013179779,0.048949431627988815,0.04850616678595543,0.05020769312977791,0.04795704409480095,0.05173075571656227,0.04968363419175148,0.049822743982076645
2023-11-09,0.04890701174736023,0.05013750493526459,0.04734724760055542,0.05009118467569351,0.04999494552612305,0.04828810691833496,0.05159556865692139,0.04741894453763962,0.048835087567567825,0.05098258703947067,0.052986014634370804,0.050267383456230164,0.051414668560028076,0.05047367885708809,0.05003569275140762,0.05202736705541611,0.05066957324743271,0.049376245588064194,0.0496143214404583,0.04953685402870178
2023-11-10,0.05119246616959572,0.04992907494306564,0.049474772065877914,0.050586529076099396,0.05081982910633087,0.05103589594364166,0.049910854548215866,0.048451803624629974,0.04951411485671997,0.048940446227788925,0.04873177036643028,0.049817826598882675,0.049600813537836075,0.051001545041799545,0.0501277782022953,0.05031675472855568,0.050716448575258255,0.04926208034157753,0.0491960272192955,0.051373228430747986
2023-11-12,0.04949445649981499,0.04959002137184143,0.05027769133448601,0.05082319304347038,0.05113650858402252,0.04910875856876373,0.050425585359334946,0.04987139627337456,0.050924286246299744,0.0503259003162384,0.049632057547569275,0.05036809295415878,0.049931850284338,0.04950414597988129,0.05027364194393158,0.048296358436346054,0.050351016223430634,0.04992503672838211,0.04922942817211151,0.05051059275865555
2023-11-13,0.04871383681893349,0.05097619444131851,0.048596933484077454,0.05109532177448273,0.04902050644159317,0.050161123275756836,0.04998335614800453,0.04960502311587334,0.050773557275533676,0.049477942287921906,0.04996516555547714,0.0508979968726635,0.0497610904276371,0.050239112228155136,0.05084088072180748,0.05009060353040695,0.04943384230136871,0.0498688668012619,0.050364211201667786,0.05013437941670418
2023-11-15,0.052135031670331955,0.05082620307803154,0.044468075037002563,0.05178685858845711,0.05017757788300514,0.04851886257529259,0.04941492900252342,0.0572991818189621,0.049852725118398666,0.05044400691986084,0.04786955565214157,0.0505821630358696,0.04880579560995102,0.04984711855649948,0.048692259937524796,0.0489458367228508,0.05029613524675369,0.048833731561899185,0.048565786331892014,0.0526382252573967
2023-11-16,0.04856124147772789,0.04444747045636177,0.06088384613394737,0.049587879329919815,0.04903186112642288,0.0487903393805027,0.04834524169564247,0.05594690889120102,0.048315975815057755,0.04783464968204498,0.047771625220775604,0.049949854612350464,0.04845482483506203,0.04852227866649628,0.048293255269527435,0.04922676831483841,0.057925838977098465,0.04843994975090027,0.04895304515957832,0.05071711540222168
2023-11-17,0.05295095965266228,0.042205438017845154,0.049238864332437515,0.04994070902466774,0.05023907497525215,0.051313310861587524,0.049994055181741714,0.051713958382606506,0.05100320652127266,0.050346679985523224,0.05069371312856674,0.051639024168252945,0.05009062960743904,0.05018550902605057,0.04674844816327095,0.050310563296079636,0.04989218711853027,0.05067775771021843,0.04984349012374878,0.05097241699695587
2023-11-20,0.049992602318525314,0.04849792644381523,0.0462869368493557,0.0516495481133461,0.05150168016552925,0.05021519958972931,0.05054710805416107,0.04980497062206268,0.05120028182864189,0.05028160661458969,0.04918200522661209,0.05087154731154442,0.05039653554558754,0.05067363381385803,0.05006580799818039,0.04917827621102333,0.050028566271066666,0.049959421157836914,0.048301469534635544,0.05136488750576973
2023-11-21,0.0484437495470047,0.0503324531018734,0.04975945129990578,0.04989476501941681,0.050180040299892426,0.05112637206912041,0.05166422575712204,0.04972587153315544,0.0503576435148716,0.05082074552774429,0.04898495972156525,0.05022423714399338,0.05111299827694893,0.04971812665462494,0.048479512333869934,0.048918940126895905,0.049551282078027725,0.05100910738110542,0.04990978166460991,0.0497857891023159
2023-11-22,0.04952215775847435,0.04940719157457352,0.05119917169213295,0.04867072030901909,0.04981916397809982,0.05123310163617134,0.05161571502685547,0.051211923360824585,0.05048453062772751,0.049345143139362335,0.049485307186841965,0.05024995282292366,0.05058586969971657,0.04967689514160156,0.04835204780101776,0.0486983098089695,0.05095348879694939,0.05035155639052391,0.050443802028894424,0.04869402199983597
2023-11-23,0.05139957368373871,0.04901755601167679,0.047913677990436554,0.050129927694797516,0.04988006129860878,0.05052405223250389,0.05045485496520996,0.04941485449671745,0.05088813230395317,0.050408314913511276,0.049976736307144165,0.0498046837747097,0.05092407017946243,0.050547417253255844,0.0497717447578907,0.049949195235967636,0.050610385835170746,0.048555389046669006,0.04863543435931206,0.05119394138455391
2023-11-24,0.05087286978960037,0.051737286150455475,0.04519147425889969,0.051212992519140244,0.051004115492105484,0.050136636942625046,0.0491853691637516,0.05029777064919472,0.05016279220581055,0.049395713955163956,0.04787866026163101,0.052234772592782974,0.04835449531674385,0.05234400928020477,0.05042828619480133,0.05165962502360344,0.05034805089235306,0.0527363084256649,0.04651888459920883,0.048299893736839294
2023-11-28,0.0508042611181736,0.04872618615627289,0.047904618084430695,0.05083240568637848,0.05049549788236618,0.05021578073501587,0.05150068551301956,0.04919256642460823,0.05001597851514816,0.050198204815387726,0.048602744936943054,0.049847494810819626,0.04958101734519005,0.0503699891269207,0.05037202686071396,0.05194871127605438,0.049039214849472046,0.05070025846362114,0.05056173726916313,0.049090735614299774
2023-11-29,0.04718431457877159,0.08807153254747391,0.045172229409217834,0.048108093440532684,0.048148028552532196,0.04801953211426735,0.04873009771108627,0.04827382043004036,0.04866395145654678,0.04859894886612892,0.04602120444178581,0.048670247197151184,0.048158176243305206,0.049299001693725586,0.04779453203082085,0.0492103137075901,0.04712079092860222,0.048700764775276184,0.04637042433023453,0.049684055149555206
2023-11-30,0.04678211733698845,0.0627768337726593,0.04613989219069481,0.05839104205369949,0.04834296926856041,0.048253439366817474,0.047728657722473145,0.04622453451156616,0.04661908000707626,0.04623856768012047,0.04891086742281914,0.04752955958247185,0.04770885780453682,0.04774043709039688,0.04572953283786774,0.0495770126581192,0.04631895571947098,0.05332605913281441,0.059627484530210495,0.056034065783023834
2023-12-01,0.050257161259651184,0.06923136860132217,0.04721726104617119,0.04913489893078804,0.05012223869562149,0.0485079325735569,0.047017987817525864,0.049880754202604294,0.05224696174263954,0.046720415353775024,0.05026586726307869,0.04786510393023491,0.04884643107652664,0.0495527982711792,0.046620503067970276,0.04843778535723686,0.04916062951087952,0.050521183758974075,0.04910692200064659,0.04928576573729515
2023-12-04,0.046463675796985626,0.04782785102725029,0.04880819097161293,0.04648938402533531,0.04938282072544098,0.04714254289865494,0.07157950848340988,0.04662071540951729,0.04591161385178566,0.05258515477180481,0.06609241664409637,0.0463469959795475,0.046555183827877045,0.045931726694107056,0.059648189693689346,0.04552348330616951,0.0455874428153038,0.04639609158039093,0.04983627423644066,0.045270729809999466
2023-12-05,0.05009670928120613,0.05022307485342026,0.050373323261737823,0.049048081040382385,0.050173256546258926,0.04889653995633125,0.05162990093231201,0.050161585211753845,0.04885025694966316,0.050226546823978424,0.05071258172392845,0.04981505870819092,0.04958603158593178,0.04854971915483475,0.0533759705722332,0.05039926618337631,0.049899470061063766,0.04909752681851387,0.050027988851070404,0.04885716363787651
2023-12-06,0.049912597984075546,0.047957271337509155,0.05013198405504227,0.04899343475699425,0.049462899565696716,0.049207475036382675,0.04890584200620651,0.049825869500637054,0.05081160366535187,0.04788615182042122,0.05255495384335518,0.04855036363005638,0.049689389765262604,0.04993034154176712,0.049778468906879425,0.04916037991642952,0.04883749037981033,0.049552660435438156,0.04752098023891449,0.06132988631725311
2023-12-07,0.050452522933483124,0.05107859522104263,0.05102666839957237,0.04666360095143318,0.04935455322265625,0.047150108963251114,0.04874824360013008,0.05064059793949127,0.04933929443359375,0.05052905157208443,0.05126339569687843,0.04930140823125839,0.049400512129068375,0.04992559924721718,0.05138659477233887,0.05037505924701691,0.05117659643292427,0.05073407664895058,0.05190040171146393,0.04955315589904785
2023-12-08,0.050212349742650986,0.05089487507939339,0.0495750866830349,0.05016479641199112,0.05033385753631592,0.04925909265875816,0.05221111699938774,0.0507439449429512,0.04734546318650246,0.05069849267601967,0.05065983161330223,0.04954058676958084,0.048548512160778046,0.04880034178495407,0.05006488412618637,0.049484096467494965,0.050098758190870285,0.05002458021044731,0.04975506663322449,0.05158422887325287
2023-12-11,0.048451017588377,0.048277489840984344,0.04850715771317482,0.04723677784204483,0.048949409276247025,0.04725958779454231,0.048444878309965134,0.04882219806313515,0.04895852878689766,0.04905707761645317,0.04953375086188316,0.04743669554591179,0.04837631806731224,0.048843998461961746,0.04921054095029831,0.04781423881649971,0.04855649173259735,0.04883072152733803,0.0781952440738678,0.04923788085579872
2023-12-12,0.04919217899441719,0.052115194499492645,0.05018142983317375,0.04983877018094063,0.05021286383271217,0.04908812418580055,0.050948310643434525,0.04802383482456207,0.04992474988102913,0.04982031509280205,0.049809422343969345,0.04551975429058075,0.04924767464399338,0.04808196425437927,0.050861794501543045,0.046686746180057526,0.050564467906951904,0.048803988844156265,0.060284219682216644,0.050794269889593124
2023-12-13,0.05056270211935043,0.049316246062517166,0.04962988942861557,0.049995943903923035,0.05013507977128029,0.04993244633078575,0.0508062019944191,0.04660232365131378,0.05022307485342026,0.05036105215549469,0.05138003081083298,0.04827824607491493,0.049368083477020264,0.05010724440217018,0.05146724730730057,0.05028500780463219,0.049633484333753586,0.05068068578839302,0.05065753683447838,0.050577469170093536
2023-12-14,0.04614682495594025,0.04648724943399429,0.05625217780470848,0.04619017243385315,0.04634382575750351,0.04510163888335228,0.051297109574079514,0.07387420535087585,0.04615837708115578,0.04760287329554558,0.04667217656970024,0.04559473320841789,0.04482774809002876,0.04655664041638374,0.046502042561769485,0.04471200704574585,0.04747168719768524,0.04606274142861366,0.05326720327138901,0.07287859171628952
2023-12-15,0.04277442395687103,0.04167422652244568,0.043166592717170715,0.0404689684510231,0.042146556079387665,0.04213966801762581,0.042902298271656036,0.08766224980354309,0.04223187640309334,0.04263902083039284,0.046229638159275055,0.03804979845881462,0.04168896749615669,0.04211565852165222,0.07220042496919632,0.041968535631895065,0.08868908882141113,0.042368121445178986,0.04331331327557564,0.07557062804698944
2023-12-18,0.05026603490114212,0.04951750859618187,0.0502537377178669,0.049082979559898376,0.05084185302257538,0.050447557121515274,0.04929326847195625,0.049765389412641525,0.04875021055340767,0.04994673281908035,0.0502253919839859,0.04960161820054054,0.04836294427514076,0.050548017024993896,0.04958505555987358,0.04965361952781677,0.0541093610227108,0.050221849232912064,0.049534741789102554,0.04999212548136711
2023-12-19,0.0474310927093029,0.048681240528821945,0.04835411533713341,0.048265811055898666,0.04716213792562485,0.048581939190626144,0.04720420390367508,0.04918910190463066,0.048235200345516205,0.04827481135725975,0.04867015779018402,0.04776635766029358,0.08459234982728958,0.048309873789548874,0.049697354435920715,0.0471213273704052,0.04762463644146919,0.04791244864463806,0.048955466598272324,0.04797035828232765
2023-12-20,0.050662264227867126,0.048822350800037384,0.04867343604564667,0.04569191113114357,0.05191776528954506,0.05145967751741409,0.04921838641166687,0.0518292672932148,0.04914002865552902,0.04974070191383362,0.05086784064769745,0.046933285892009735,0.048927463591098785,0.051976967602968216,0.049851931631565094,0.04994693398475647,0.05535319820046425,0.048422060906887054,0.05206020548939705,0.048504360020160675
2023-12-21,0.05031707137823105,0.04528987035155296,0.047101620584726334,0.04846813529729843,0.053175847977399826,0.04944775626063347,0.04909220710396767,0.0519849918782711,0.04990491271018982,0.0504903569817543,0.04972650855779648,0.04678243398666382,0.05036414787173271,0.05062307044863701,0.0566924624145031,0.04979453608393669,0.0498858280479908,0.04990744590759277,0.05024735629558563,0.050703443586826324
2023-12-22,0.046006496995687485,0.04173586517572403,0.039469584822654724,0.04300845414400101,0.043771009892225266,0.04499540477991104,0.043562643229961395,0.05485212802886963,0.043584708124399185,0.04445484280586243,0.04557965695858002,0.04434887692332268,0.04725757613778114,0.04514424502849579,0.04253106564283371,0.04419336095452309,0.0443514883518219,0.04480525851249695,0.043416932225227356,0.1529303938150406
2023-12-26,0.048239849507808685,0.04727005586028099,0.039534952491521835,0.04583730548620224,0.048577550798654556,0.04739126190543175,0.04613606259226799,0.04870430752635002,0.047153547406196594,0.051583431661129,0.04851547256112099,0.04492349922657013,0.04879194125533104,0.04812580719590187,0.0474991574883461,0.047363460063934326,0.04809805378317833,0.04883560538291931,0.0482666939496994,0.09915196895599365
2023-12-27,0.04508998617529869,0.045629553496837616,0.045642245560884476,0.04831720143556595,0.045768678188323975,0.04523509368300438,0.04622077941894531,0.05456404760479927,0.04494403302669525,0.04606856405735016,0.046447888016700745,0.04451226815581322,0.046151380985975266,0.045974526554346085,0.047127384692430496,0.04618397727608681,0.046348847448825836,0.04610016569495201,0.11505835503339767,0.04861506074666977
2023-12-28,0.048859477043151855,0.04739338159561157,0.04717123135924339,0.05480564013123512,0.04873567074537277,0.04841507226228714,0.04816698282957077,0.049640655517578125,0.05027953162789345,0.05078873038291931,0.047136496752500534,0.04750669375061989,0.0671132430434227,0.0485304556787014,0.04803754389286041,0.04816807806491852,0.04808727651834488,0.04858529195189476,0.04957093670964241,0.053007666021585464
2023-12-29,0.04897506907582283,0.048048123717308044,0.04936806485056877,0.04830438271164894,0.04912981390953064,0.04876188561320305,0.04969710484147072,0.04853268340229988,0.04826522618532181,0.048820335417985916,0.04905605688691139,0.04836186766624451,0.06935329735279083,0.04887440428137779,0.04861015826463699,0.048029735684394836,0.04887614771723747,0.04833098500967026,0.050114866346120834,0.05248985439538956
2024-01-01,0.04798657074570656,0.04815370962023735,0.04771589860320091,0.04650430381298065,0.04759955406188965,0.048516225069761276,0.04894990101456642,0.04920557513833046,0.04926611855626106,0.04881088808178902,0.04808620736002922,0.047747738659381866,0.07562945783138275,0.04911011829972267,0.047758493572473526,0.047615692019462585,0.04929477721452713,0.04784556105732918,0.047641854733228683,0.05656133219599724
2024-01-02,0.0492250993847847,0.049836937338113785,0.050846390426158905,0.05280846357345581,0.04959384724497795,0.047696638852357864,0.04640914499759674,0.04967290163040161,0.051475103944540024,0.04732777178287506,0.0448966883122921,0.05013653635978699,0.05924548953771591,0.049635473638772964,0.04894791170954704,0.06068715825676918,0.04981435462832451,0.0494217723608017,0.04519851505756378,0.04712377116084099
2024-01-03,0.04899978265166283,0.05127032473683357,0.050027187913656235,0.05880698561668396,0.04952246695756912,0.04993705078959465,0.05107668414711952,0.04271327704191208,0.05754810571670532,0.05007772892713547,0.05039379373192787,0.05019386112689972,0.05031100660562515,0.04936510697007179,0.050868868827819824,0.05062420666217804,0.045664239674806595,0.05034169182181358,0.050554972141981125,0.04170271009206772
2024-01-04,0.041443776339292526,0.05066033825278282,0.09077496826648712,0.08275175094604492,0.04291633516550064,0.04098525270819664,0.04186198487877846,0.04507589340209961,0.042125824838876724,0.04158380255103111,0.04333127662539482,0.040863484144210815,0.10823022574186325,0.04180370643734932,0.04177733138203621,0.04573437571525574,0.03981481119990349,0.04212038218975067,0.038064923137426376,0.03807954117655754
2024-01-05,0.04586254060268402,0.05082034319639206,0.051972877234220505,0.04746405407786369,0.04546631500124931,0.04905780032277107,0.04557916522026062,0.05052962899208069,0.04699931666254997,0.04481768608093262,0.09178928285837173,0.047082558274269104,0.04399669170379639,0.04719226062297821,0.04625997692346573,0.04787470027804375,0.05057940259575844,0.04820171743631363,0.04677367955446243,0.05167999491095543
2024-01-08,0.04821246489882469,0.047424931079149246,0.07488387823104858,0.05020352825522423,0.048996634781360626,0.04796844720840454,0.04997081682085991,0.048377808183431625,0.04644118249416351,0.04894186556339264,0.04879670590162277,0.05055810883641243,0.04852678254246712,0.04842545464634895,0.04463868960738182,0.04988204315304756,0.04897542670369148,0.05220923572778702,0.048675358295440674,0.047890614718198776
2024-01-09,0.047089818865060806,0.048506028950214386,0.04829771816730499,0.06547529995441437,0.048199668526649475,0.0474487766623497,0.0498829111456871,0.04992911219596863,0.046734366565942764,0.04992159456014633,0.05643089860677719,0.05077661573886871,0.04828031361103058,0.04826502501964569,0.04912311211228371,0.050816066563129425,0.05010943487286568,0.04721656069159508,0.0491955429315567,0.04830111563205719
2024-01-10,0.050693534314632416,0.050055161118507385,0.0483548566699028,0.05015002563595772,0.0510832741856575,0.04879144951701164,0.05013057962059975,0.047779232263565063,0.047858305275440216,0.04936995357275009,0.04946224391460419,0.05065843462944031,0.04762183874845505,0.06075330078601837,0.051297858357429504,0.04892021790146828,0.05021757632493973,0.048364654183387756,0.048633866012096405,0.049803685396909714
