,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,UPL,WIPRO
2023-07-24,0.022435178980231285,0.022195331752300262,0.022493353113532066,0.022512437775731087,0.02242370694875717,0.022094938904047012,0.021919015794992447,0.022139303386211395,0.02210453525185585,0.022151097655296326,0.022203432396054268,0.02208404242992401,0.022924404591321945,0.022257598116993904,0.02208537422120571,0.022346101701259613,0.022336799651384354,0.02224648930132389,0.022120479494333267,0.02212543971836567,0.02238589897751808,0.022280970588326454,0.022357812151312828,0.021983345970511436,0.022094065323472023,0.021680453792214394,0.0219037514179945,0.02223186194896698,0.021768968552350998,0.022075027227401733,0.02233181521296501,0.022426892071962357,0.02257346920669079,0.022073721513152122,0.022002099081873894,0.022487444803118706,0.022115077823400497,0.022446736693382263,0.022108854725956917,0.02164575271308422,0.02218920737504959,0.022357311099767685,0.022339673712849617,0.022687377408146858,0.022253315895795822
2023-07-25,0.022290365770459175,0.021618103608489037,0.02197195403277874,0.022187376394867897,0.02223312295973301,0.022420108318328857,0.022280050441622734,0.02217232622206211,0.021890241652727127,0.022357605397701263,0.02180684544146061,0.022391507402062416,0.022689301520586014,0.02207479625940323,0.022189373150467873,0.022497747093439102,0.02209792658686638,0.02251541242003441,0.02221105806529522,0.02231278270483017,0.02256622351706028,0.0221543125808239,0.02219316177070141,0.02240772545337677,0.022017834708094597,0.022049829363822937,0.022202705964446068,0.022297877818346024,0.0223222728818655,0.021782536059617996,0.022217171266674995,0.022214364260435104,0.022710833698511124,0.022337090224027634,0.021721579134464264,0.02216913551092148,0.022373491898179054,0.022319123148918152,0.022318217903375626,0.022097963839769363,0.02215796709060669,0.022205151617527008,0.02224630117416382,0.022569814696907997,0.02213938720524311
2023-07-26,0.02205893024802208,0.02201116643846035,0.02223082445561886,0.022519730031490326,0.021842937916517258,0.02203688770532608,0.022246405482292175,0.021972792223095894,0.022526180371642113,0.02209140546619892,0.022028585895895958,0.021998539566993713,0.022390881553292274,0.02225061133503914,0.02219262346625328,0.022264624014496803,0.0222952738404274,0.022773027420043945,0.022611601278185844,0.02216661535203457,0.02260660007596016,0.022038182243704796,0.02204330451786518,0.02248961664736271,0.022073009982705116,0.022011561319231987,0.022815613076090813,0.022054048255085945,0.021984213963150978,0.022678175941109657,0.02208048664033413,0.02191304974257946,0.02262978069484234,0.022418050095438957,0.021805912256240845,0.022150684148073196,0.02246667444705963,0.021917574107646942,0.021800432354211807,0.02169473096728325,0.022250717505812645,0.02242680825293064,0.02237609215080738,0.02261948212981224,0.022145595401525497
2023-07-27,0.02251424640417099,0.021929023787379265,0.021773217245936394,0.022537223994731903,0.021738741546869278,0.022311287000775337,0.022136393934488297,0.021852998062968254,0.02187347784638405,0.022351838648319244,0.022166360169649124,0.022184818983078003,0.02252030372619629,0.02208344079554081,0.022084884345531464,0.022506730630993843,0.021933965384960175,0.02278919331729412,0.022396709769964218,0.022251950576901436,0.022450080141425133,0.021983077749609947,0.021967342123389244,0.022231990471482277,0.022477690130472183,0.02215428091585636,0.022164590656757355,0.02242138981819153,0.021938495337963104,0.0222593005746603,0.02229759469628334,0.022196857258677483,0.02262047678232193,0.022236045449972153,0.022060897201299667,0.022185131907463074,0.021988986060023308,0.02197921648621559,0.022391920909285545,0.022304177284240723,0.022395052015781403,0.02269439585506916,0.02209053374826908,0.02236374095082283,0.022209879010915756
2023-07-31,0.02227066643536091,0.022108113393187523,0.022048460319638252,0.02235518768429756,0.022253969684243202,0.022712910547852516,0.021850435063242912,0.022023385390639305,0.02177194319665432,0.022379541769623756,0.021914437413215637,0.02215690352022648,0.0226172786206007,0.022184671834111214,0.02219017781317234,0.0223714429885149,0.02207065187394619,0.022419380024075508,0.022039873525500298,0.02217601053416729,0.022234294563531876,0.022134240716695786,0.022264298051595688,0.023313429206609726,0.022450542077422142,0.022131353616714478,0.022146547213196754,0.022335315123200417,0.022352678701281548,0.02193790301680565,0.022243477404117584,0.02224583737552166,0.022272126749157906,0.022336309775710106,0.021888423711061478,0.022046862170100212,0.02226441539824009,0.02217690832912922,0.022229067981243134,0.022182874381542206,0.02207564376294613,0.022357463836669922,0.022044192999601364,0.022377466782927513,0.022042881697416306
2023-08-01,0.021917501464486122,0.02216680534183979,0.02222760207951069,0.022089021280407906,0.022148888558149338,0.022605210542678833,0.02238243632018566,0.02184310182929039,0.022449404001235962,0.021942319348454475,0.021647725254297256,0.02210545353591442,0.02259066328406334,0.02240246720612049,0.02193889208137989,0.02236739546060562,0.022411424666643143,0.022187383845448494,0.021409884095191956,0.022025303915143013,0.02241545356810093,0.022104758769273758,0.021956974640488625,0.023178670555353165,0.02353946678340435,0.022012459114193916,0.02218281663954258,0.02236686833202839,0.022501908242702484,0.02214994840323925,0.022117238491773605,0.02190569043159485,0.022275686264038086,0.02244250662624836,0.021893588826060295,0.02196875587105751,0.0222299974411726,0.02227085269987583,0.021984880790114403,0.02231677807867527,0.022161118686199188,0.02220507711172104,0.022654611617326736,0.02221609838306904,0.022088967263698578
2023-08-02,0.022079158574342728,0.022023161873221397,0.021867262199521065,0.022058507427573204,0.021888546645641327,0.02243192307651043,0.022050270810723305,0.021871628239750862,0.02239651419222355,0.022405778989195824,0.02189212664961815,0.02251771278679371,0.02219310961663723,0.022816456854343414,0.022197281941771507,0.022484110668301582,0.022247904911637306,0.022225787863135338,0.02164308913052082,0.021916743367910385,0.02255232073366642,0.022014610469341278,0.022228622809052467,0.02258152887225151,0.02216334454715252,0.022242506965994835,0.02235654927790165,0.022346187382936478,0.022333476692438126,0.022160017862915993,0.02244947850704193,0.022028960287570953,0.022999189794063568,0.022611653432250023,0.021851442754268646,0.021850813180208206,0.022197918966412544,0.02224360965192318,0.021573785692453384,0.0220054741948843,0.022599346935749054,0.02239828184247017,0.022337479516863823,0.0223854873329401,0.02228083461523056
2023-08-03,0.022245431318879128,0.021843301132321358,0.021937837824225426,0.021999530494213104,0.022146480157971382,0.022166432812809944,0.021982897073030472,0.021988388150930405,0.022270675748586655,0.022727899253368378,0.022367365658283234,0.022597849369049072,0.022276807576417923,0.022836128249764442,0.022117121145129204,0.022612717002630234,0.021753422915935516,0.022213373333215714,0.02218717895448208,0.022339006885886192,0.022471781820058823,0.02197188138961792,0.02202451042830944,0.02284829132258892,0.022420044988393784,0.022249849513173103,0.0221951212733984,0.02229202538728714,0.022099468857049942,0.021925771608948708,0.022694719955325127,0.021809497848153114,0.022697551175951958,0.02263283170759678,0.021943606436252594,0.021755019202828407,0.02223968505859375,0.022074701264500618,0.021596020087599754,0.022086217999458313,0.022265935316681862,0.022647442296147346,0.022347141057252884,0.021828679367899895,0.02227233164012432
2023-08-04,0.0225685928016901,0.02208041585981846,0.021655647084116936,0.021653609350323677,0.022066432982683182,0.022147024050354958,0.021928580477833748,0.022106662392616272,0.022322164848446846,0.022494742646813393,0.02250153198838234,0.022669609636068344,0.021663328632712364,0.02275933511555195,0.02200297638773918,0.022227376699447632,0.021856751292943954,0.021871568635106087,0.022418096661567688,0.02234146185219288,0.022321108728647232,0.021632932126522064,0.021900752559304237,0.022511286661028862,0.022327158600091934,0.022462164983153343,0.022068718448281288,0.022537093609571457,0.022428540512919426,0.02209664322435856,0.02295593172311783,0.022212699055671692,0.02272809110581875,0.022525476291775703,0.021875882521271706,0.022030219435691833,0.022205788642168045,0.022204933688044548,0.021889688447117805,0.022414270788431168,0.02246028184890747,0.022585511207580566,0.022081049159169197,0.02231157198548317,0.021896298974752426
2023-08-07,0.022195447236299515,0.022419162094593048,0.022009123116731644,0.021577689796686172,0.0222187303006649,0.022212103009223938,0.02165313996374607,0.02210565283894539,0.022236689925193787,0.02405240572988987,0.022657640278339386,0.02216435968875885,0.021976763382554054,0.022769318893551826,0.021695656701922417,0.022488947957754135,0.021901482716202736,0.02216474711894989,0.02229870669543743,0.0222046859562397,0.022374127060174942,0.021664312109351158,0.02187512256205082,0.02253003977239132,0.022376807406544685,0.02213624306023121,0.022200198844075203,0.02219487726688385,0.022257985547184944,0.022152911871671677,0.024114780128002167,0.0217619389295578,0.02233210764825344,0.02224365621805191,0.022096123546361923,0.021881401538848877,0.02187943458557129,0.02191224694252014,0.021947508677840233,0.022237174212932587,0.021996930241584778,0.022486235946416855,0.02205030433833599,0.02240511029958725,0.021889980882406235
2023-08-08,0.022086074575781822,0.021914120763540268,0.02225000038743019,0.02216159924864769,0.02218644879758358,0.02220744825899601,0.022126365453004837,0.02187982201576233,0.022317752242088318,0.0227248203009367,0.022383010014891624,0.0221076812595129,0.0220650527626276,0.02251756191253662,0.02193238027393818,0.022067783400416374,0.021993432193994522,0.021877959370613098,0.02211115136742592,0.02188234217464924,0.022484034299850464,0.02169106714427471,0.022195152938365936,0.0225033238530159,0.022405479103326797,0.021937858313322067,0.022423341870307922,0.022356895729899406,0.022430170327425003,0.0220602098852396,0.02399487793445587,0.022357702255249023,0.022775733843445778,0.022343745455145836,0.022027637809515,0.022077925503253937,0.02238490991294384,0.021696370095014572,0.022220373153686523,0.02226143702864647,0.022097108885645866,0.022332360967993736,0.022297829389572144,0.022035513073205948,0.02181612327694893
2023-08-09,0.022363124415278435,0.02242330275475979,0.022116757929325104,0.0222106222063303,0.022576618939638138,0.02209661900997162,0.02201494760811329,0.02209697850048542,0.021995065733790398,0.02319621481001377,0.021817531436681747,0.022090233862400055,0.02198933996260166,0.022166253998875618,0.02229662612080574,0.0220487080514431,0.02213307097554207,0.02225564792752266,0.021903231739997864,0.022236613556742668,0.022151347249746323,0.02197355404496193,0.022251633927226067,0.022820260375738144,0.022196227684617043,0.022084491327404976,0.02233256585896015,0.02177620492875576,0.022336632013320923,0.022070996463298798,0.02337784878909588,0.02218024991452694,0.022766826674342155,0.022143542766571045,0.022030018270015717,0.022058483213186264,0.022451845929026604,0.02205449715256691,0.022161362692713737,0.021849486976861954,0.022084686905145645,0.022362975403666496,0.02212158404290676,0.022158395498991013,0.02217674069106579
2023-08-10,0.02228553779423237,0.022268135100603104,0.021896975114941597,0.0219599436968565,0.022241640836000443,0.021985488012433052,0.021524397656321526,0.02211477793753147,0.02233356609940529,0.024353941902518272,0.02223309688270092,0.022460514679551125,0.02180509641766548,0.02195001021027565,0.02200084552168846,0.022174200043082237,0.022114599123597145,0.022219685837626457,0.02200259268283844,0.02240779995918274,0.022124286741018295,0.021937625482678413,0.022414295002818108,0.022533869370818138,0.022267887368798256,0.02232111059129238,0.0218721441924572,0.021852293983101845,0.022292831912636757,0.02221323363482952,0.02395864948630333,0.021915337070822716,0.02261829562485218,0.022085176780819893,0.02209622971713543,0.022065678611397743,0.02240346372127533,0.022066794335842133,0.02188005857169628,0.021954312920570374,0.022231876850128174,0.022023627534508705,0.02222563698887825,0.02199758216738701,0.022314831614494324
2023-08-11,0.02229420468211174,0.022180236876010895,0.02227792516350746,0.022114764899015427,0.02234645001590252,0.022122658789157867,0.021954482421278954,0.02249300479888916,0.022229844704270363,0.023724140599370003,0.022192735224962234,0.02230292558670044,0.022078998386859894,0.022037802264094353,0.02183688059449196,0.021966218948364258,0.022224798798561096,0.022503450512886047,0.02219264581799507,0.021865777671337128,0.02206321433186531,0.022048678249120712,0.021884480491280556,0.02191738598048687,0.02217346429824829,0.022223230451345444,0.02228482998907566,0.022197753190994263,0.022776419296860695,0.021966388449072838,0.02344631217420101,0.022368518635630608,0.022122131660580635,0.021957825869321823,0.022254599258303642,0.022405456751585007,0.021985547617077827,0.021943822503089905,0.022196944802999496,0.022035494446754456,0.022091321647167206,0.022373247891664505,0.022246327251195908,0.02224111743271351,0.021855542436242104
2023-08-14,0.021839212626218796,0.02241859957575798,0.02218608371913433,0.02247706800699234,0.02217990532517433,0.022256329655647278,0.02203596942126751,0.02225673943758011,0.022163042798638344,0.024124791845679283,0.02242644689977169,0.02211066521704197,0.021705424413084984,0.02286013960838318,0.021600117906928062,0.021998491138219833,0.021996960043907166,0.022077862173318863,0.022431492805480957,0.0215020552277565,0.022366607561707497,0.022273827344179153,0.022439731284976006,0.022277215495705605,0.022571098059415817,0.0221380777657032,0.02217452973127365,0.022149663418531418,0.022598370909690857,0.021978579461574554,0.02296239510178566,0.021873202174901962,0.02247283048927784,0.02234823815524578,0.022145133465528488,0.022077346220612526,0.02171703428030014,0.022021742537617683,0.02205464616417885,0.02185775712132454,0.022191768512129784,0.022736748680472374,0.021893111988902092,0.021958807483315468,0.02207419089972973
2023-08-16,0.022213958203792572,0.02221681736409664,0.021869100630283356,0.02200266718864441,0.022189907729625702,0.02246978133916855,0.022024087607860565,0.02243449166417122,0.022628936916589737,0.022880682721734047,0.022423362359404564,0.022329190745949745,0.02164735086262226,0.022768106311559677,0.022166486829519272,0.02174771949648857,0.021971503272652626,0.022215386852622032,0.022097676992416382,0.022195495665073395,0.022128881886601448,0.022250570356845856,0.021915804594755173,0.02175338752567768,0.02225269190967083,0.02293313853442669,0.0223550945520401,0.02194828912615776,0.022442437708377838,0.02219855599105358,0.023516377434134483,0.02196122147142887,0.022243330255150795,0.022478623315691948,0.022204048931598663,0.022468818351626396,0.02216304838657379,0.022331269457936287,0.02239493653178215,0.021737322211265564,0.022016149014234543,0.022136544808745384,0.02203904464840889,0.022097064182162285,0.021540582180023193
